Date,MSFT,META,GOOG,AMZN,NFLX,AAPL,TSLA,NVDA,JPM,V,MA,BABA,ADBE,CMCSA,ORCL,WFC,C,DIS,QCOM,IBM,KO,INTC,AMD,HON,TXN,LMT,GS,BKNG,VZ,T,UPS,FDX,ADP,SYK,KMX,CAT,CNI,WM,ECL,SPGI,MSCI,FIS,REGN,GILD,ZBH,VLO,PCAR,NEM,CI
2019-08-28,135.55999755859375,181.75999450683594,58.55099868774414,88.2125015258789,291.7699890136719,51.38249969482422,14.37266731262207,4.0304999351501465,106.80000305175781,178.6699981689453,278.239990234375,167.47999572753906,282.1300048828125,43.77000045776367,51.95000076293945,45.470001220703125,62.36000061035156,136.5500030517578,74.3499984741211,126.9216079711914,55.11000061035156,45.790000915527344,30.780000686645508,159.5500030517578,122.73999786376953,380.9700012207031,200.4199981689453,1942.0,57.95000076293945,26.404834747314453,116.33000183105469,153.17999267578125,167.22000122070312,219.49000549316406,81.2699966430664,114.86000061035156,90.44999694824219,118.25,204.77999877929688,258.7200012207031,231.72999572753906,137.00999450683594,287.6400146484375,63.63999938964844,133.1456298828125,72.76000213623047,42.59333419799805,40.869998931884766,147.4499969482422
2019-08-29,138.1199951171875,185.57000732421875,59.64250183105469,89.31999969482422,296.7799987792969,52.252498626708984,14.780667304992676,4.175000190734863,109.22000122070312,181.1699981689453,281.3800048828125,172.80999755859375,286.6300048828125,44.16999816894531,52.15999984741211,46.189998626708984,63.900001525878906,137.83999633789062,76.44999694824219,128.94837951660156,55.04999923706055,46.869998931884766,31.450000762939453,163.60000610351562,123.56999969482422,384.42999267578125,203.44000244140625,1957.1400146484375,57.939998626708984,26.548337936401367,118.37000274658203,157.4499969482422,169.44000244140625,221.82000732421875,82.79000091552734,117.7699966430664,92.26000213623047,119.31999969482422,207.0,260.75,235.61000061035156,137.3300018310547,290.57000732421875,63.75,134.15533447265625,75.23999786376953,43.586666107177734,40.11000061035156,152.5
2019-08-30,137.86000061035156,185.6699981689453,59.404998779296875,88.81449890136719,293.75,52.185001373291016,15.040666580200195,4.187749862670898,109.86000061035156,180.82000732421875,281.3699951171875,175.02999877929688,284.510009765625,44.2599983215332,52.060001373291016,46.56999969482422,64.3499984741211,137.25999450683594,77.7699966430664,129.56979370117188,55.040000915527344,47.40999984741211,31.450000762939453,164.6199951171875,123.75,384.1099853515625,203.91000366210938,1966.4100341796875,58.15999984741211,26.631420135498047,118.66000366210938,158.61000061035156,169.83999633789062,220.66000366210938,83.27999877929688,119.0,92.13999938964844,119.3499984741211,206.30999755859375,260.19000244140625,234.6300048828125,136.22000122070312,290.04998779296875,63.540000915527344,135.1456298828125,75.27999877929688,43.706668853759766,39.88999938964844,153.97000122070312
2019-09-03,136.0399932861328,182.38999938964844,58.419498443603516,89.49199676513672,289.2900085449219,51.42499923706055,15.000666618347168,4.104249954223633,108.55999755859375,179.1999969482422,280.1099853515625,172.41000366210938,282.45001220703125,43.880001068115234,51.88999938964844,46.09000015258789,63.41999816894531,136.30999755859375,75.12000274658203,128.2026824951172,55.29999923706055,46.97999954223633,30.899999618530273,163.52999877929688,121.73999786376953,384.69000244140625,198.97000122070312,1941.780029296875,58.040000915527344,26.72205352783203,117.33000183105469,155.3699951171875,167.2100067138672,218.1199951171875,82.55999755859375,117.02999877929688,90.87000274658203,119.52999877929688,204.49000549316406,258.6700134277344,233.49000549316406,136.57000732421875,285.1199951171875,62.970001220703125,135.33009338378906,74.56999969482422,42.82666778564453,40.38999938964844,154.99000549316406
2019-09-04,137.6300048828125,187.13999938964844,59.070499420166016,90.03099822998047,291.5199890136719,52.29750061035156,14.711999893188477,4.218999862670898,109.87000274658203,181.77000427246094,286.1000061035156,174.3300018310547,284.6000061035156,45.52000045776367,52.970001220703125,46.5,64.27999877929688,137.88999938964844,77.08999633789062,130.32504272460938,55.77000045776367,48.91999816894531,30.950000762939453,167.13999938964844,124.58999633789062,389.0799865722656,201.72999572753906,1958.7900390625,58.18000030517578,26.978851318359375,119.47000122070312,159.05999755859375,169.7100067138672,219.0,84.97000122070312,119.0999984741211,91.62000274658203,120.6500015258789,206.8300018310547,259.20001220703125,230.1999969482422,137.72000122070312,286.5,63.27000045776367,133.99029541015625,74.77999877929688,43.63999938964844,41.02000045776367,152.94000244140625
2019-09-05,140.0500030517578,190.89999389648438,60.569000244140625,92.03600311279297,293.25,53.31999969482422,15.305333137512207,4.493500232696533,112.37000274658203,184.72999572753906,292.0799865722656,178.94000244140625,287.75,46.40999984741211,53.84000015258789,47.619998931884766,66.33999633789062,138.83999633789062,78.98999786376953,134.7705535888672,55.119998931884766,50.099998474121094,31.5,170.3699951171875,126.80999755859375,385.1499938964844,207.0500030517578,1994.43994140625,58.59000015258789,27.107250213623047,121.19999694824219,164.3800048828125,173.27000427246094,220.22000122070312,86.7300033569336,122.98999786376953,93.69999694824219,119.08999633789062,205.3300018310547,264.8299865722656,235.42999267578125,139.0500030517578,289.3699951171875,64.05999755859375,135.47572326660156,76.79000091552734,45.46666717529297,39.34000015258789,151.0
2019-09-06,139.10000610351562,187.49000549316406,60.246498107910156,91.67549896240234,290.1700134277344,53.314998626708984,15.16333293914795,4.466249942779541,112.61000061035156,185.74000549316406,291.3800048828125,176.69000244140625,284.94000244140625,46.349998474121094,53.15999984741211,47.150001525878906,65.97000122070312,139.5500030517578,78.83999633789062,134.3881378173828,55.22999954223633,50.91999816894531,30.559999465942383,171.16000366210938,127.08999633789062,386.55999755859375,207.2100067138672,1967.6300048828125,59.060001373291016,27.379154205322266,120.08000183105469,161.8699951171875,173.25,221.39999389648438,86.0,122.69999694824219,92.81999969482422,119.33000183105469,206.69000244140625,267.75,241.27000427246094,137.6699981689453,292.0,64.81999969482422,135.66990661621094,78.12999725341797,45.560001373291016,38.65999984741211,153.8000030517578
2019-09-09,137.52000427246094,188.75999450683594,60.22050094604492,91.56749725341797,294.3399963378906,53.54249954223633,15.452667236328125,4.512499809265137,115.4000015258789,181.5500030517578,283.3599853515625,177.77999877929688,279.29998779296875,46.41999816894531,54.540000915527344,48.40999984741211,68.79000091552734,138.8300018310547,78.20999908447266,136.32887268066406,54.52000045776367,51.59000015258789,30.5,169.66000366210938,127.0999984741211,380.2099914550781,211.97999572753906,1992.25,58.65999984741211,27.78700828552246,121.66000366210938,167.4199981689453,168.0500030517578,217.17999267578125,86.58999633789062,127.25,92.25,117.62000274658203,200.77999877929688,260.760009765625,237.50999450683594,133.83999633789062,279.0,66.33000183105469,133.08737182617188,79.37999725341797,46.97999954223633,38.060001373291016,162.16000366210938
2019-09-10,136.0800018310547,186.1699981689453,60.29999923706055,91.02749633789062,287.989990234375,54.17499923706055,15.702667236328125,4.579500198364258,116.87000274658203,176.35000610351562,272.3299865722656,174.99000549316406,276.1400146484375,46.45000076293945,55.470001220703125,48.310001373291016,68.9800033569336,135.7899932861328,78.70999908447266,138.67112731933594,54.400001525878906,51.81999969482422,30.229999542236328,169.61000061035156,127.04000091552734,381.32000732421875,215.6300048828125,2018.760009765625,59.709999084472656,28.383686065673828,122.4000015258789,172.25999450683594,164.3300018310547,213.69000244140625,87.30000305175781,130.2899932861328,93.16000366210938,113.68000030517578,197.25999450683594,252.35000610351562,228.42999267578125,131.36000061035156,283.7200012207031,67.08000183105469,134.48544311523438,81.68000030517578,47.939998626708984,38.15999984741211,164.99000549316406
2019-09-11,136.1199951171875,188.49000549316406,61.00849914550781,91.14949798583984,288.2699890136719,55.897499084472656,16.47333335876465,4.608250141143799,117.19000244140625,174.97999572753906,269.95001220703125,176.08999633789062,277.7799987792969,46.400001525878906,56.290000915527344,48.849998474121094,68.9000015258789,136.19000244140625,79.9000015258789,137.28489685058594,54.77000045776367,52.790000915527344,29.760000228881836,171.27999877929688,128.5800018310547,381.54998779296875,216.8000030517578,2050.159912109375,60.130001068115234,29.25981903076172,122.8499984741211,173.9600067138672,161.13999938964844,217.9499969482422,85.31999969482422,133.08999633789062,92.41999816894531,112.22000122070312,197.19000244140625,252.0,226.7100067138672,131.2899932861328,283.3299865722656,68.08000183105469,136.20388793945312,82.66999816894531,48.21333312988281,38.720001220703125,161.88999938964844
2019-09-12,137.52000427246094,187.47000122070312,61.712501525878906,92.17749786376953,288.8599853515625,55.772499084472656,16.391332626342773,4.606750011444092,117.91000366210938,177.97999572753906,276.3999938964844,178.24000549316406,278.0199890136719,46.970001220703125,53.88999938964844,48.650001525878906,69.30000305175781,137.5,79.08000183105469,137.30401611328125,55.11000061035156,53.0099983215332,30.209999084472656,168.6300048828125,130.22000122070312,386.6300048828125,218.74000549316406,2041.4100341796875,60.43000030517578,28.9879150390625,122.55999755859375,173.50999450683594,160.41000366210938,220.0399932861328,86.52999877929688,131.75,92.36000061035156,113.06999969482422,197.77000427246094,251.8800048828125,232.38999938964844,133.44000244140625,284.17999267578125,66.36000061035156,138.45631408691406,83.69999694824219,47.459999084472656,38.65999984741211,158.97999572753906
2019-09-13,137.32000732421875,187.19000244140625,61.97800064086914,91.96700286865234,294.1499938964844,54.6875,16.34666633605957,4.548500061035156,120.2300033569336,177.27000427246094,276.32000732421875,179.1699981689453,278.3500061035156,46.880001068115234,53.75,48.91999816894531,70.38999938964844,138.02000427246094,78.41000366210938,137.35182189941406,54.2599983215332,52.540000915527344,30.690000534057617,167.7100067138672,129.61000061035156,384.8599853515625,219.89999389648438,2063.89990234375,59.959999084472656,28.632930755615234,122.66999816894531,174.10000610351562,159.74000549316406,218.17999267578125,86.75,133.77999877929688,92.11000061035156,111.94999694824219,198.88999938964844,250.07000732421875,229.63999938964844,130.8800048828125,281.6199951171875,66.5199966430664,134.74757385253906,85.52999877929688,47.686668395996094,38.619998931884766,160.85000610351562
2019-09-16,136.3300018310547,186.22000122070312,61.564998626708984,90.39199829101562,294.2900085449219,54.974998474121094,16.187332153320312,4.505249977111816,119.16000366210938,176.11000061035156,274.0799865722656,177.07000732421875,282.92999267578125,46.27000045776367,53.13999938964844,48.97999954223633,69.83000183105469,135.8000030517578,78.04000091552734,136.21414184570312,53.959999084472656,52.20000076293945,30.829999923706055,166.2100067138672,128.36000061035156,392.6600036621094,217.22000122070312,2072.949951171875,59.5,28.179758071899414,122.56999969482422,173.57000732421875,158.1699981689453,215.2899932861328,84.26000213623047,133.14999389648438,91.3499984741211,111.9000015258789,192.11000061035156,249.5,230.0,133.05999755859375,285.8900146484375,65.87999725341797,133.65048217773438,82.38999938964844,47.29999923706055,38.47999954223633,165.5
2019-09-17,137.38999938964844,188.0800018310547,61.45750045776367,91.12750244140625,298.6000061035156,55.17499923706055,16.319332122802734,4.526750087738037,118.56999969482422,176.4499969482422,276.25,179.0,284.69000244140625,46.66999816894531,52.869998931884766,48.7599983215332,69.4800033569336,136.30999755859375,78.69000244140625,135.9464569091797,54.2400016784668,51.95000076293945,30.989999771118164,166.4600067138672,129.55999755859375,393.9800109863281,215.91000366210938,2077.43994140625,59.869998931884766,28.066465377807617,122.38999938964844,173.3000030517578,158.8300018310547,218.39999389648438,86.08000183105469,132.1699981689453,91.4000015258789,113.86000061035156,194.82000732421875,256.1199951171875,240.14999389648438,134.41000366210938,288.1199951171875,66.16999816894531,134.79611206054688,84.30999755859375,47.2599983215332,39.599998474121094,161.5
2019-09-18,138.52000427246094,188.13999938964844,61.62049865722656,90.87300109863281,291.55999755859375,55.692501068115234,16.232667922973633,4.499499797821045,119.76000213623047,175.2899932861328,275.1000061035156,180.0,279.7200012207031,46.939998626708984,52.560001373291016,48.93000030517578,70.08999633789062,136.8000030517578,78.9000015258789,135.965576171875,54.22999954223633,51.7400016784668,30.420000076293945,167.97000122070312,129.30999755859375,397.0400085449219,217.0800018310547,2058.3701171875,59.93000030517578,27.76435089111328,121.04000091552734,150.91000366210938,157.77000427246094,220.47999572753906,85.52999877929688,131.07000732421875,90.83000183105469,114.33000183105469,196.05999755859375,254.69000244140625,233.75,132.88999938964844,285.05999755859375,65.72000122070312,135.34951782226562,83.5999984741211,47.16666793823242,39.04999923706055,160.44000244140625
2019-09-19,141.07000732421875,190.13999938964844,61.93550109863281,91.07499694824219,286.6000061035156,55.2400016784668,16.440000534057617,4.423500061035156,119.37999725341797,175.9600067138672,275.9100036621094,180.4600067138672,281.260009765625,46.68000030517578,53.369998931884766,48.90999984741211,69.7300033569336,133.3000030517578,78.2300033569336,136.68260192871094,54.52000045776367,51.56999969482422,30.290000915527344,166.77000427246094,128.8300018310547,393.42999267578125,215.22999572753906,2058.570068359375,59.97999954223633,28.05891227722168,119.12000274658203,152.4499969482422,159.35000610351562,221.0500030517578,86.30999755859375,130.1199951171875,91.36000061035156,114.7300033569336,196.5,256.7300109863281,235.38999938964844,133.89999389648438,286.1499938964844,65.95999908447266,135.5922393798828,83.55000305175781,46.900001525878906,39.38999938964844,164.7100067138672
